0.00000000000000106 0.00000000000000001 1367.83056072233625855 57
0.00000000000000118 0.00000000000000001 1602.50226921608759767 58
0.00000000000000106 0.00000000000000001 1540.44216152236458584 59
0.00000000000000113 0.00000000000000001 1875.31486626453693134 60
0.00000000000000118 0.00000000000000001 1914.21411709868493745 61
0.00000000000000117 0.00000000000000001 2070.59443403089289859 62
0.00000000000000122 0.00000000000000001 2056.00431278166115590 63
0.00000000000000121 0.00000000000000001 2294.57740783730923795 64
0.00000000000000120 0.00000000000000001 2527.54445741090648880 65
0.00000000000000130 0.00000000000000001 2486.45501059574871761 66
0.00000000000000135 0.00000000000000001 2799.73395855463286352 67
0.00000000000000118 0.00000000000000001 2865.24746376801931547 68
0.00000000000000132 0.00000000000000001 3126.50079498106379106 69
0.00000000000000140 0.00000000000000001 3429.84018052537703625 70
0.00000000000000131 0.00000000000000001 3428.92206743247697887 71
0.00000000000000138 0.00000000000000001 3651.58657350425073673 72
0.00000000000000141 0.00000000000000001 3843.36564262473530107 73
0.00000000000000139 0.00000000000000001 4049.53840727257329490 74
0.00000000000000135 0.00000000000000001 4108.37422445089305256 75
0.00000000000000140 0.00000000000000001 4741.35158308119935100 76
0.00000000000000138 0.00000000000000001 4434.42089869809024094 77
0.00000000000000139 0.00000000000000001 4747.93896001738539780 78
0.00000000000000146 0.00000000000000001 5087.21957585243308131 79
0.00000000000000156 0.00000000000000001 5689.25618736387332319 80
0.00000000000000140 0.00000000000000001 5730.80444392557183164 81
0.00000000000000151 0.00000000000000001 6507.22125947837412241 82
0.00000000000000153 0.00000000000000001 6180.33877755280445854 83
0.00000000000000160 0.00000000000000001 6798.06377515566146030 84
0.00000000000000159 0.00000000000000001 7329.81092192962842091 85
0.00000000000000150 0.00000000000000001 8248.33112642032028816 86
0.00000000000000166 0.00000000000000001 7744.90014209128821676 87
0.00000000000000161 0.00000000000000001 8323.22790051948322798 88
0.00000000000000169 0.00000000000000001 8222.80641327287048625 89
0.00000000000000162 0.00000000000000001 9406.83142661358760961 90
0.00000000000000168 0.00000000000000001 10193.80275146486201265 91
0.00000000000000175 0.00000000000000001 10428.34961547344937571 92
0.00000000000000171 0.00000000000000001 10740.93126981421846722 93
0.00000000000000179 0.00000000000000001 11398.52546193778471206 94
0.00000000000000176 0.00000000000000001 13146.62929884686127480 95
0.00000000000000183 0.00000000000000001 12926.47871856381425459 96
0.00000000000000190 0.00000000000000001 14256.40275849825411569 97
0.00000000000000174 0.00000000000000001 13633.27735980794022908 98
0.00000000000000181 0.00000000000000001 14931.40794460328106652 99
0.00000000000000179 0.00000000000000001 15552.17932863536043442 100
